date,session_key,driver_number,position,meeting_key
2024-05-05T20:21:57.959000+00:00,9507,18,18,1234
2024-05-05T20:21:57.959000+00:00,9507,23,17,1234
2024-05-05T20:22:18.875000+00:00,9507,31,12,1234
2024-05-05T20:22:18.875000+00:00,9507,14,13,1234
2024-05-05T20:22:23.031000+00:00,9507,27,10,1234
2024-05-05T20:22:23.031000+00:00,9507,22,9,1234
2024-05-05T20:22:25.806000+00:00,9507,27,11,1234
2024-05-05T20:22:25.806000+00:00,9507,10,12,1234
2024-05-05T20:22:25.806000+00:00,9507,31,10,1234
2024-05-05T20:22:26.124000+00:00,9507,27,12,1234
2024-05-05T20:22:26.124000+00:00,9507,10,13,1234
2024-05-05T20:22:26.124000+00:00,9507,14,11,1234
2024-05-05T20:22:28.701000+00:00,9507,10,14,1234
2024-05-05T20:22:28.701000+00:00,9507,24,13,1234
2024-05-05T20:22:31.584000+00:00,9507,27,13,1234
2024-05-05T20:22:31.584000+00:00,9507,24,12,1234
2024-05-05T20:22:35.852000+00:00,9507,27,14,1234
2024-05-05T20:22:35.852000+00:00,9507,10,15,1234
2024-05-05T20:22:35.852000+00:00,9507,20,13,1234
2024-05-05T20:22:36.591000+00:00,9507,27,15,1234
2024-05-05T20:22:36.591000+00:00,9507,10,16,1234
2024-05-05T20:22:36.591000+00:00,9507,3,14,1234
2024-05-05T20:22:37.075000+00:00,9507,18,17,1234
2024-05-05T20:22:37.075000+00:00,9507,23,18,1234
2024-05-05T20:29:58.046000+00:00,9507,11,6,1234
2024-05-05T20:29:58.046000+00:00,9507,4,5,1234
2024-05-05T20:30:11.223000+00:00,9507,11,7,1234
2024-05-05T20:30:11.223000+00:00,9507,44,6,1234
2024-05-05T20:30:12.929000+00:00,9507,11,8,1234
2024-05-05T20:30:12.929000+00:00,9507,63,7,1234
2024-05-05T20:30:15.499000+00:00,9507,11,9,1234
2024-05-05T20:30:15.499000+00:00,9507,22,8,1234
2024-05-05T20:30:18.055000+00:00,9507,11,10,1234
2024-05-05T20:30:18.055000+00:00,9507,31,9,1234
2024-05-05T20:32:37.461000+00:00,9507,11,9,1234
2024-05-05T20:32:37.461000+00:00,9507,31,10,1234
2024-05-05T20:32:59.004000+00:00,9507,16,4,1234
2024-05-05T20:32:59.004000+00:00,9507,55,3,1234
2024-05-05T20:33:06.541000+00:00,9507,16,5,1234
2024-05-05T20:33:06.541000+00:00,9507,4,4,1234
2024-05-05T20:33:17.802000+00:00,9507,16,6,1234
2024-05-05T20:33:17.802000+00:00,9507,44,5,1234
2024-05-05T20:35:36.007000+00:00,9507,16,5,1234
2024-05-05T20:35:36.007000+00:00,9507,44,6,1234
2024-05-05T20:38:16.596000+00:00,9507,14,12,1234
2024-05-05T20:38:16.596000+00:00,9507,24,11,1234
2024-05-05T20:38:20.084000+00:00,9507,31,11,1234
2024-05-05T20:38:20.084000+00:00,9507,24,10,1234
2024-05-05T20:38:22.577000+00:00,9507,20,14,1234
2024-05-05T20:38:22.577000+00:00,9507,3,13,1234
2024-05-05T20:38:25.994000+00:00,9507,31,12,1234
2024-05-05T20:38:25.994000+00:00,9507,14,13,1234
2024-05-05T20:38:25.994000+00:00,9507,3,11,1234
2024-05-05T20:38:28.901000+00:00,9507,27,12,1234
2024-05-05T20:38:28.901000+00:00,9507,31,13,1234
2024-05-05T20:38:28.901000+00:00,9507,14,14,1234
2024-05-05T20:38:28.901000+00:00,9507,20,15,1234
2024-05-05T20:38:29.354000+00:00,9507,10,13,1234
2024-05-05T20:38:29.354000+00:00,9507,31,14,1234
2024-05-05T20:38:29.354000+00:00,9507,14,15,1234
2024-05-05T20:38:29.354000+00:00,9507,20,16,1234
2024-05-05T20:38:33.950000+00:00,9507,18,15,1234
2024-05-05T20:38:33.950000+00:00,9507,14,16,1234
2024-05-05T20:38:33.950000+00:00,9507,20,17,1234
2024-05-05T20:38:35.770000+00:00,9507,23,17,1234
2024-05-05T20:38:35.770000+00:00,9507,20,18,1234
2024-05-05T20:38:38.007000+00:00,9507,2,18,1234
2024-05-05T20:38:38.007000+00:00,9507,20,19,1234
2024-05-05T20:38:40.518000+00:00,9507,18,16,1234
2024-05-05T20:38:40.518000+00:00,9507,14,15,1234
2024-05-05T20:39:20.652000+00:00,9507,10,14,1234
2024-05-05T20:39:20.652000+00:00,9507,31,13,1234
2024-05-05T20:39:22.004000+00:00,9507,1,2,1234
2024-05-05T20:39:22.004000+00:00,9507,81,1,1234
2024-05-05T20:39:27.504000+00:00,9507,1,3,1234
2024-05-05T20:39:27.504000+00:00,9507,55,2,1234
2024-05-05T20:39:30.691000+00:00,9507,1,4,1234
2024-05-05T20:39:30.691000+00:00,9507,4,3,1234
2024-05-05T20:39:59.733000+00:00,9507,10,15,1234
2024-05-05T20:39:59.733000+00:00,9507,14,14,1234
2024-05-05T20:40:36.747000+00:00,9507,11,8,1234
2024-05-05T20:40:36.747000+00:00,9507,22,9,1234
2024-05-05T20:40:50.127000+00:00,9507,27,13,1234
2024-05-05T20:40:50.127000+00:00,9507,31,12,1234
2024-05-05T20:41:21.691000+00:00,9507,11,7,1234
2024-05-05T20:41:21.691000+00:00,9507,63,8,1234
2024-05-05T20:41:22.860000+00:00,9507,63,9,1234
2024-05-05T20:41:22.860000+00:00,9507,22,8,1234
2024-05-05T20:41:36.020000+00:00,9507,63,10,1234
2024-05-05T20:41:36.020000+00:00,9507,24,9,1234
2024-05-05T20:41:39.253000+00:00,9507,63,11,1234
2024-05-05T20:41:39.253000+00:00,9507,3,10,1234
2024-05-05T20:41:41.967000+00:00,9507,63,12,1234
2024-05-05T20:41:41.967000+00:00,9507,31,11,1234
2024-05-05T20:42:28.047000+00:00,9507,27,14,1234
2024-05-05T20:42:28.047000+00:00,9507,14,13,1234
2024-05-05T20:43:21.534000+00:00,9507,63,11,1234
2024-05-05T20:43:21.534000+00:00,9507,31,12,1234
2024-05-05T20:44:27.071000+00:00,9507,11,6,1234
2024-05-05T20:44:27.071000+00:00,9507,44,7,1234
2024-05-05T20:44:32.080000+00:00,9507,44,8,1234
2024-05-05T20:44:32.080000+00:00,9507,22,7,1234
2024-05-05T20:44:43.325000+00:00,9507,44,9,1234
2024-05-05T20:44:43.325000+00:00,9507,24,8,1234
2024-05-05T20:45:32.038000+00:00,9507,63,10,1234
2024-05-05T20:45:32.038000+00:00,9507,3,11,1234
2024-05-05T20:45:36.296000+00:00,9507,55,3,1234
2024-05-05T20:45:36.296000+00:00,9507,4,1,1234
2024-05-05T20:45:36.296000+00:00,9507,81,2,1234
2024-05-05T20:45:43.083000+00:00,9507,27,15,1234
2024-05-05T20:45:43.083000+00:00,9507,10,14,1234
2024-05-05T20:45:50.508000+00:00,9507,1,2,1234
2024-05-05T20:45:50.508000+00:00,9507,55,4,1234
2024-05-05T20:45:50.508000+00:00,9507,81,3,1234
2024-05-05T20:45:53.281000+00:00,9507,16,3,1234
2024-05-05T20:45:53.281000+00:00,9507,55,5,1234
2024-05-05T20:45:53.281000+00:00,9507,81,4,1234
2024-05-05T20:46:45.666000+00:00,9507,77,18,1234
2024-05-05T20:46:45.666000+00:00,9507,2,19,1234
2024-05-05T20:46:45.666000+00:00,9507,20,20,1234
2024-05-05T20:47:00.356000+00:00,9507,2,20,1234
2024-05-05T20:47:00.356000+00:00,9507,20,19,1234
2024-05-05T20:47:02.199000+00:00,9507,44,8,1234
2024-05-05T20:47:02.199000+00:00,9507,24,9,1234
2024-05-05T20:48:06.415000+00:00,9507,44,7,1234
2024-05-05T20:48:06.415000+00:00,9507,22,8,1234
2024-05-05T20:48:06.469000+00:00,9507,63,9,1234
2024-05-05T20:48:06.469000+00:00,9507,24,10,1234
2024-05-05T20:48:09.043000+00:00,9507,31,11,1234
2024-05-05T20:48:09.043000+00:00,9507,3,12,1234
2024-05-05T20:48:10.462000+00:00,9507,14,12,1234
2024-05-05T20:48:10.462000+00:00,9507,3,13,1234
2024-05-05T20:48:12.594000+00:00,9507,31,10,1234
2024-05-05T20:48:12.594000+00:00,9507,24,11,1234
2024-05-05T20:48:13.229000+00:00,9507,44,8,1234
2024-05-05T20:48:13.229000+00:00,9507,22,7,1234
2024-05-05T20:48:14.676000+00:00,9507,14,11,1234
2024-05-05T20:48:14.676000+00:00,9507,24,12,1234
2024-05-05T20:48:18.601000+00:00,9507,27,16,1234
2024-05-05T20:48:18.601000+00:00,9507,18,17,1234
2024-05-05T20:48:18.601000+00:00,9507,23,15,1234
2024-05-05T20:48:18.837000+00:00,9507,10,12,1234
2024-05-05T20:48:18.837000+00:00,9507,24,13,1234
2024-05-05T20:48:18.837000+00:00,9507,3,14,1234
2024-05-05T20:48:22.451000+00:00,9507,23,13,1234
2024-05-05T20:48:22.451000+00:00,9507,24,14,1234
2024-05-05T20:48:22.451000+00:00,9507,3,15,1234
2024-05-05T20:48:32.891000+00:00,9507,27,17,1234
2024-05-05T20:48:32.891000+00:00,9507,18,18,1234
2024-05-05T20:48:32.891000+00:00,9507,77,16,1234
2024-05-05T20:50:36.853000+00:00,9507,27,16,1234
2024-05-05T20:50:36.853000+00:00,9507,77,17,1234
2024-05-05T20:50:38.621000+00:00,9507,18,17,1234
2024-05-05T20:50:38.621000+00:00,9507,77,18,1234
2024-05-05T20:57:57.287000+00:00,9507,27,15,1234
2024-05-05T20:57:57.287000+00:00,9507,3,16,1234
2024-05-05T20:58:35.122000+00:00,9507,55,4,1234
2024-05-05T20:58:35.122000+00:00,9507,81,5,1234
2024-05-05T20:58:41.114000+00:00,9507,55,5,1234
2024-05-05T20:58:41.114000+00:00,9507,81,4,1234
2024-05-05T20:58:46.951000+00:00,9507,44,7,1234
2024-05-05T20:58:46.951000+00:00,9507,22,8,1234
2024-05-05T21:06:26.644000+00:00,9507,23,14,1234
2024-05-05T21:06:26.644000+00:00,9507,24,13,1234
2024-05-05T21:06:32.626000+00:00,9507,23,13,1234
2024-05-05T21:06:32.626000+00:00,9507,24,14,1234
2024-05-05T21:06:52.936000+00:00,9507,55,4,1234
2024-05-05T21:06:52.936000+00:00,9507,81,5,1234
2024-05-05T21:07:02.592000+00:00,9507,55,5,1234
2024-05-05T21:07:02.592000+00:00,9507,81,4,1234
2024-05-05T21:07:09.549000+00:00,9507,55,4,1234
2024-05-05T21:07:09.549000+00:00,9507,81,5,1234
2024-05-05T21:07:22.081000+00:00,9507,27,14,1234
2024-05-05T21:07:22.081000+00:00,9507,24,15,1234
2024-05-05T21:07:48.989000+00:00,9507,11,5,1234
2024-05-05T21:07:48.989000+00:00,9507,81,6,1234
2024-05-05T21:07:49.248000+00:00,9507,81,7,1234
2024-05-05T21:07:49.248000+00:00,9507,44,6,1234
2024-05-05T21:08:36.567000+00:00,9507,81,8,1234
2024-05-05T21:08:36.567000+00:00,9507,22,7,1234
2024-05-05T21:08:37.604000+00:00,9507,81,9,1234
2024-05-05T21:08:37.604000+00:00,9507,63,8,1234
2024-05-05T21:08:39.603000+00:00,9507,81,10,1234
2024-05-05T21:08:39.603000+00:00,9507,31,9,1234
2024-05-05T21:08:40.129000+00:00,9507,81,11,1234
2024-05-05T21:08:40.129000+00:00,9507,14,10,1234
2024-05-05T21:08:46.465000+00:00,9507,81,12,1234
2024-05-05T21:08:46.465000+00:00,9507,10,11,1234
2024-05-05T21:08:47.817000+00:00,9507,81,13,1234
2024-05-05T21:08:47.817000+00:00,9507,23,12,1234
2024-05-05T21:08:47.850000+00:00,9507,81,14,1234
2024-05-05T21:08:47.850000+00:00,9507,27,13,1234
2024-05-05T21:08:49.066000+00:00,9507,81,15,1234
2024-05-05T21:08:49.066000+00:00,9507,24,14,1234
2024-05-05T21:08:49.872000+00:00,9507,81,16,1234
2024-05-05T21:08:49.872000+00:00,9507,3,15,1234
2024-05-05T21:08:51.052000+00:00,9507,81,17,1234
2024-05-05T21:08:51.052000+00:00,9507,18,16,1234
2024-05-05T21:08:51.999000+00:00,9507,81,18,1234
2024-05-05T21:08:51.999000+00:00,9507,77,17,1234
2024-05-05T21:08:54.365000+00:00,9507,27,12,1234
2024-05-05T21:08:54.365000+00:00,9507,23,13,1234
2024-05-05T21:08:57.709000+00:00,9507,81,19,1234
2024-05-05T21:08:57.709000+00:00,9507,20,18,1234
2024-05-05T21:15:07.583000+00:00,9507,18,15,1234
2024-05-05T21:15:07.583000+00:00,9507,3,16,1234
2024-05-05T21:16:30.361000+00:00,9507,27,11,1234
2024-05-05T21:16:30.361000+00:00,9507,10,12,1234
2024-05-05T21:18:01.996000+00:00,9507,81,18,1234
2024-05-05T21:18:01.996000+00:00,9507,20,19,1234
2024-05-05T21:19:32.212000+00:00,9507,31,10,1234
2024-05-05T21:19:32.212000+00:00,9507,14,9,1234
2024-05-05T21:19:38.671000+00:00,9507,31,9,1234
2024-05-05T21:19:38.671000+00:00,9507,14,10,1234
2024-05-05T21:19:45.149000+00:00,9507,18,14,1234
2024-05-05T21:19:45.149000+00:00,9507,24,15,1234
2024-05-05T21:20:17.205000+00:00,9507,31,10,1234
2024-05-05T21:20:17.205000+00:00,9507,14,9,1234
2024-05-05T21:20:33.240000+00:00,9507,81,17,1234
2024-05-05T21:20:33.240000+00:00,9507,77,18,1234
2024-05-05T21:24:19.309000+00:00,9507,81,16,1234
2024-05-05T21:24:19.309000+00:00,9507,3,17,1234
2024-05-05T21:24:25.759000+00:00,9507,81,17,1234
2024-05-05T21:24:25.759000+00:00,9507,3,16,1234
2024-05-05T21:25:01.747000+00:00,9507,18,13,1234
2024-05-05T21:25:01.747000+00:00,9507,23,14,1234
2024-05-05T21:25:07.673000+00:00,9507,18,14,1234
2024-05-05T21:25:07.673000+00:00,9507,23,13,1234
2024-05-05T21:25:56.637000+00:00,9507,18,13,1234
2024-05-05T21:25:56.637000+00:00,9507,23,14,1234
2024-05-05T21:26:01.747000+00:00,9507,23,15,1234
2024-05-05T21:26:01.747000+00:00,9507,24,14,1234
2024-05-05T21:28:16.023000+00:00,9507,23,16,1234
2024-05-05T21:28:16.023000+00:00,9507,3,15,1234
2024-05-05T21:28:16.689000+00:00,9507,81,16,1234
2024-05-05T21:28:16.689000+00:00,9507,23,17,1234
2024-05-05T21:28:17.367000+00:00,9507,23,18,1234
2024-05-05T21:28:17.367000+00:00,9507,77,17,1234
2024-05-05T21:28:18.023000+00:00,9507,23,19,1234
2024-05-05T21:28:18.023000+00:00,9507,20,18,1234
2024-05-05T21:30:20.951000+00:00,9507,81,15,1234
2024-05-05T21:30:20.951000+00:00,9507,3,16,1234
2024-05-05T21:34:52.256000+00:00,9507,81,14,1234
2024-05-05T21:34:52.256000+00:00,9507,24,15,1234
2024-05-05T21:35:12.616000+00:00,9507,81,13,1234
2024-05-05T21:35:12.616000+00:00,9507,18,17,1234
2024-05-05T21:35:12.616000+00:00,9507,77,16,1234
2024-05-05T21:35:12.616000+00:00,9507,24,14,1234
2024-05-05T21:35:12.616000+00:00,9507,3,15,1234
2024-05-19T12:07:43.950000+00:00,9515,1,1,1235
2024-05-19T12:07:43.950000+00:00,9515,4,2,1235
2024-05-19T12:07:43.950000+00:00,9515,16,3,1235
2024-05-19T12:07:43.950000+00:00,9515,55,4,1235
2024-05-19T12:07:43.950000+00:00,9515,81,5,1235
2024-05-19T12:07:43.950000+00:00,9515,63,6,1235
2024-05-19T12:07:43.950000+00:00,9515,22,7,1235
2024-05-19T12:07:43.950000+00:00,9515,44,8,1235
2024-05-19T12:07:43.950000+00:00,9515,3,9,1235
2024-05-19T12:07:43.950000+00:00,9515,27,10,1235
2024-05-19T12:07:43.950000+00:00,9515,11,11,1235
2024-05-19T12:07:43.950000+00:00,9515,31,12,1235
2024-05-19T12:07:43.950000+00:00,9515,18,13,1235
2024-05-19T12:07:43.950000+00:00,9515,23,14,1235
2024-05-19T12:07:43.950000+00:00,9515,10,15,1235
2024-05-19T12:07:43.950000+00:00,9515,77,16,1235
2024-05-19T12:07:43.950000+00:00,9515,24,17,1235
2024-05-19T12:07:43.950000+00:00,9515,20,18,1235
2024-05-19T12:07:43.950000+00:00,9515,2,19,1235
2024-05-19T12:07:43.950000+00:00,9515,14,20,1235
2024-05-19T13:03:27.270000+00:00,9515,16,4,1235
2024-05-19T13:03:27.270000+00:00,9515,55,3,1235
2024-05-19T13:03:27.771000+00:00,9515,22,8,1235
2024-05-19T13:03:27.771000+00:00,9515,44,7,1235
2024-05-19T13:03:27.844000+00:00,9515,3,10,1235
2024-05-19T13:03:27.844000+00:00,9515,27,9,1235
2024-05-19T13:03:27.935000+00:00,9515,3,11,1235
2024-05-19T13:03:27.935000+00:00,9515,11,10,1235
2024-05-19T13:03:28.024000+00:00,9515,3,10,1235
2024-05-19T13:03:28.024000+00:00,9515,11,11,1235
2024-05-19T13:03:28.612000+00:00,9515,10,16,1235
2024-05-19T13:03:28.612000+00:00,9515,77,17,1235
2024-05-19T13:03:28.612000+00:00,9515,24,18,1235
2024-05-19T13:03:28.612000+00:00,9515,20,15,1235
2024-05-19T13:03:28.790000+00:00,9515,77,18,1235
2024-05-19T13:03:28.790000+00:00,9515,24,17,1235
2024-05-19T13:03:28.844000+00:00,9515,77,17,1235
2024-05-19T13:03:28.844000+00:00,9515,24,18,1235
2024-05-19T13:03:30.285000+00:00,9515,16,3,1235
2024-05-19T13:03:30.285000+00:00,9515,55,4,1235
2024-05-19T13:03:31.302000+00:00,9515,22,9,1235
2024-05-19T13:03:31.619000+00:00,9515,3,11,1235
2024-05-19T13:03:31.619000+00:00,9515,11,10,1235
2024-05-19T13:03:33.382000+00:00,9515,27,8,1235
2024-05-19T13:03:55.090000+00:00,9515,31,13,1235
2024-05-19T13:03:55.090000+00:00,9515,18,12,1235
2024-05-19T13:03:59.606000+00:00,9515,31,12,1235
2024-05-19T13:03:59.606000+00:00,9515,18,13,1235
2024-05-19T13:04:08.330000+00:00,9515,10,15,1235
2024-05-19T13:04:08.330000+00:00,9515,20,16,1235
2024-05-19T13:14:27.179000+00:00,9515,23,15,1235
2024-05-19T13:14:27.179000+00:00,9515,10,16,1235
2024-05-19T13:14:27.179000+00:00,9515,20,14,1235
2024-05-19T13:14:30.303000+00:00,9515,10,17,1235
2024-05-19T13:14:31.182000+00:00,9515,10,18,1235
2024-05-19T13:14:33.275000+00:00,9515,77,19,1235
2024-05-19T13:14:34.177000+00:00,9515,24,16,1235
2024-05-19T13:14:34.177000+00:00,9515,2,17,1235
2024-05-19T13:14:35.605000+00:00,9515,23,16,1235
2024-05-19T13:14:35.605000+00:00,9515,24,15,1235
2024-05-19T13:14:36.245000+00:00,9515,23,17,1235
2024-05-19T13:14:36.245000+00:00,9515,2,16,1235
2024-05-19T13:15:10.422000+00:00,9515,23,18,1235
2024-05-19T13:15:10.422000+00:00,9515,10,17,1235
2024-05-19T13:15:18.518000+00:00,9515,23,19,1235
2024-05-19T13:15:18.518000+00:00,9515,77,18,1235
2024-05-19T13:15:20.724000+00:00,9515,23,20,1235
2024-05-19T13:15:20.724000+00:00,9515,14,19,1235
2024-05-19T13:15:57.731000+00:00,9515,31,13,1235
2024-05-19T13:15:57.731000+00:00,9515,18,12,1235
2024-05-19T13:18:31.768000+00:00,9515,3,12,1235
2024-05-19T13:18:31.768000+00:00,9515,18,11,1235
2024-05-19T13:18:33.185000+00:00,9515,3,13,1235
2024-05-19T13:18:33.185000+00:00,9515,31,12,1235
2024-05-19T13:18:40.601000+00:00,9515,3,14,1235
2024-05-19T13:18:40.601000+00:00,9515,20,13,1235
2024-05-19T13:18:44.772000+00:00,9515,3,15,1235
2024-05-19T13:18:44.772000+00:00,9515,24,14,1235
2024-05-19T13:18:46.106000+00:00,9515,3,16,1235
2024-05-19T13:18:46.106000+00:00,9515,2,15,1235
2024-05-19T13:19:51.376000+00:00,9515,22,10,1235
2024-05-19T13:19:54.186000+00:00,9515,22,11,1235
2024-05-19T13:19:54.186000+00:00,9515,18,10,1235
2024-05-19T13:19:54.564000+00:00,9515,11,9,1235
2024-05-19T13:20:01.578000+00:00,9515,22,12,1235
2024-05-19T13:20:01.578000+00:00,9515,31,11,1235
2024-05-19T13:20:03.546000+00:00,9515,22,13,1235
2024-05-19T13:20:03.546000+00:00,9515,20,12,1235
2024-05-19T13:20:08.023000+00:00,9515,22,14,1235
2024-05-19T13:20:08.023000+00:00,9515,24,13,1235
2024-05-19T13:20:09.468000+00:00,9515,22,15,1235
2024-05-19T13:20:09.468000+00:00,9515,2,14,1235
2024-05-19T13:21:13.710000+00:00,9515,27,9,1235
2024-05-19T13:21:14.657000+00:00,9515,11,8,1235
2024-05-19T13:21:22.210000+00:00,9515,27,10,1235
2024-05-19T13:21:22.210000+00:00,9515,18,9,1235
2024-05-19T13:21:24.509000+00:00,9515,27,11,1235
2024-05-19T13:21:24.670000+00:00,9515,31,10,1235
2024-05-19T13:21:26.515000+00:00,9515,27,12,1235
2024-05-19T13:21:26.515000+00:00,9515,20,11,1235
2024-05-19T13:21:31.038000+00:00,9515,27,13,1235
2024-05-19T13:21:31.038000+00:00,9515,24,12,1235
2024-05-19T13:21:33.087000+00:00,9515,27,14,1235
2024-05-19T13:21:33.087000+00:00,9515,2,13,1235
2024-05-19T13:21:46.169000+00:00,9515,22,14,1235
2024-05-19T13:21:46.169000+00:00,9515,27,15,1235
2024-05-19T13:31:59.236000+00:00,9515,63,7,1235
2024-05-19T13:32:00.497000+00:00,9515,44,6,1235
2024-05-19T13:32:19.620000+00:00,9515,63,8,1235
2024-05-19T13:32:19.620000+00:00,9515,11,7,1235
2024-05-19T13:32:23.103000+00:00,9515,63,9,1235
2024-05-19T13:32:23.103000+00:00,9515,18,8,1235
2024-05-19T13:32:31.924000+00:00,9515,63,10,1235
2024-05-19T13:32:31.924000+00:00,9515,31,9,1235
2024-05-19T13:33:11.025000+00:00,9515,4,3,1235
2024-05-19T13:33:11.025000+00:00,9515,16,2,1235
2024-05-19T13:33:20.881000+00:00,9515,4,4,1235
2024-05-19T13:33:20.881000+00:00,9515,55,3,1235
2024-05-19T13:33:21.418000+00:00,9515,4,5,1235
2024-05-19T13:33:21.418000+00:00,9515,81,4,1235
2024-05-19T13:33:26.416000+00:00,9515,4,6,1235
2024-05-19T13:33:26.416000+00:00,9515,44,5,1235
2024-05-19T13:33:47.417000+00:00,9515,4,7,1235
2024-05-19T13:33:47.417000+00:00,9515,11,6,1235
2024-05-19T13:33:52.423000+00:00,9515,63,9,1235
2024-05-19T13:33:52.423000+00:00,9515,31,10,1235
2024-05-19T13:34:47.992000+00:00,9515,81,5,1235
2024-05-19T13:34:47.992000+00:00,9515,44,4,1235
2024-05-19T13:35:03.433000+00:00,9515,4,5,1235
2024-05-19T13:35:03.433000+00:00,9515,81,6,1235
2024-05-19T13:35:03.433000+00:00,9515,11,7,1235
2024-05-19T13:35:03.493000+00:00,9515,81,7,1235
2024-05-19T13:35:03.493000+00:00,9515,11,6,1235
2024-05-19T13:35:11.031000+00:00,9515,81,8,1235
2024-05-19T13:35:11.031000+00:00,9515,18,7,1235
2024-05-19T13:35:59.912000+00:00,9515,1,2,1235
2024-05-19T13:35:59.912000+00:00,9515,16,1,1235
2024-05-19T13:36:04.309000+00:00,9515,1,3,1235
2024-05-19T13:36:04.309000+00:00,9515,55,2,1235
2024-05-19T13:36:10.362000+00:00,9515,1,4,1235
2024-05-19T13:36:10.362000+00:00,9515,44,3,1235
2024-05-19T13:36:30.894000+00:00,9515,81,7,1235
2024-05-19T13:36:30.894000+00:00,9515,18,8,1235
2024-05-19T13:37:20.493000+00:00,9515,16,2,1235
2024-05-19T13:37:20.493000+00:00,9515,55,1,1235
2024-05-19T13:37:31.852000+00:00,9515,16,3,1235
2024-05-19T13:37:31.852000+00:00,9515,44,2,1235
2024-05-19T13:37:39.909000+00:00,9515,1,3,1235
2024-05-19T13:37:39.909000+00:00,9515,16,4,1235
2024-05-19T13:37:45.142000+00:00,9515,4,4,1235
2024-05-19T13:37:45.142000+00:00,9515,16,5,1235
2024-05-19T13:37:51.064000+00:00,9515,16,6,1235
2024-05-19T13:37:51.064000+00:00,9515,11,5,1235
2024-05-19T13:37:58.387000+00:00,9515,31,11,1235
2024-05-19T13:37:58.387000+00:00,9515,20,10,1235
2024-05-19T13:38:07.841000+00:00,9515,31,12,1235
2024-05-19T13:38:07.841000+00:00,9515,24,11,1235
2024-05-19T13:38:10.928000+00:00,9515,31,13,1235
2024-05-19T13:38:10.928000+00:00,9515,2,12,1235
2024-05-19T13:38:11.164000+00:00,9515,22,13,1235
2024-05-19T13:38:11.164000+00:00,9515,31,14,1235
2024-05-19T13:38:11.909000+00:00,9515,27,14,1235
2024-05-19T13:38:11.909000+00:00,9515,31,15,1235
2024-05-19T13:38:13.525000+00:00,9515,31,16,1235
2024-05-19T13:38:15.961000+00:00,9515,3,15,1235
2024-05-19T13:38:16.296000+00:00,9515,31,17,1235
2024-05-19T13:38:16.296000+00:00,9515,10,16,1235
2024-05-19T13:38:16.457000+00:00,9515,22,12,1235
2024-05-19T13:38:16.457000+00:00,9515,2,13,1235
2024-05-19T13:38:18.172000+00:00,9515,31,18,1235
2024-05-19T13:38:18.172000+00:00,9515,77,17,1235
2024-05-19T13:38:25.800000+00:00,9515,31,19,1235
2024-05-19T13:38:25.800000+00:00,9515,14,18,1235
2024-05-19T13:38:32.579000+00:00,9515,27,13,1235
2024-05-19T13:38:32.579000+00:00,9515,2,14,1235
2024-05-19T13:39:10.746000+00:00,9515,16,5,1235
2024-05-19T13:39:10.746000+00:00,9515,11,6,1235
2024-05-19T13:39:21.977000+00:00,9515,63,8,1235
2024-05-19T13:39:21.977000+00:00,9515,18,9,1235
2024-05-19T13:39:27.208000+00:00,9515,81,6,1235
2024-05-19T13:39:27.208000+00:00,9515,11,7,1235
2024-05-19T13:40:16.085000+00:00,9515,1,2,1235
2024-05-19T13:40:16.085000+00:00,9515,44,3,1235
2024-05-19T13:40:21.392000+00:00,9515,1,1,1235
2024-05-19T13:40:21.392000+00:00,9515,55,2,1235
2024-05-19T13:40:27.015000+00:00,9515,4,2,1235
2024-05-19T13:40:27.015000+00:00,9515,55,3,1235
2024-05-19T13:40:27.015000+00:00,9515,44,4,1235
2024-05-19T13:40:30.923000+00:00,9515,16,3,1235
2024-05-19T13:40:30.923000+00:00,9515,55,4,1235
2024-05-19T13:40:30.923000+00:00,9515,44,5,1235
2024-05-19T13:40:32.472000+00:00,9515,55,5,1235
2024-05-19T13:40:32.472000+00:00,9515,81,4,1235
2024-05-19T13:40:32.472000+00:00,9515,44,6,1235
2024-05-19T13:40:34.482000+00:00,9515,44,7,1235
2024-05-19T13:40:34.482000+00:00,9515,11,6,1235
2024-05-19T13:40:37.201000+00:00,9515,55,6,1235
2024-05-19T13:40:37.201000+00:00,9515,11,5,1235
2024-05-19T13:40:37.597000+00:00,9515,63,7,1235
2024-05-19T13:40:37.597000+00:00,9515,44,8,1235
2024-05-19T13:40:39.937000+00:00,9515,44,9,1235
2024-05-19T13:40:39.937000+00:00,9515,18,8,1235
2024-05-19T13:43:24.860000+00:00,9515,55,5,1235
2024-05-19T13:43:24.860000+00:00,9515,11,6,1235
2024-05-19T13:44:48.100000+00:00,9515,63,6,1235
2024-05-19T13:44:48.100000+00:00,9515,11,7,1235
2024-05-19T13:45:07.468000+00:00,9515,10,17,1235
2024-05-19T13:45:07.468000+00:00,9515,77,16,1235
2024-05-19T13:45:20.248000+00:00,9515,10,18,1235
2024-05-19T13:45:20.248000+00:00,9515,14,17,1235
2024-05-19T13:45:21.278000+00:00,9515,31,18,1235
2024-05-19T13:45:21.278000+00:00,9515,10,19,1235
2024-05-19T13:45:41.092000+00:00,9515,44,8,1235
